timestamps,TP9,AF7,AF8,TP10,Right AUX
1763453833.342,0.000,5.859,-10.742,977.539,0.000
1763453833.346,0.000,-6.836,-10.254,970.703,0.000
1763453833.350,0.000,-10.742,-10.254,967.773,0.000
1763453833.354,0.000,-8.789,-10.742,911.621,0.000
1763453833.358,0.000,-24.414,-8.789,999.512,0.000
1763453833.362,0.000,-41.504,-9.277,143.066,0.000
1763453833.366,0.000,-49.316,-23.926,-1000.000,0.000
1763453833.370,0.000,-39.551,-31.250,-978.027,0.000
1763453833.373,0.000,-38.086,-22.949,-976.562,0.000
1763453833.377,999.512,-39.062,-22.949,-1000.000,0.000
1763453833.381,953.125,-22.949,-30.762,-1000.000,0.000
1763453833.385,942.383,-20.020,-38.574,-1000.000,0.000
1763453833.389,976.074,-27.344,-37.598,-954.590,0.000
1763453833.393,976.562,-15.625,-38.086,-1000.000,0.000
1763453833.397,936.035,11.230,-33.691,-916.504,0.000
1763453833.401,979.004,29.297,-41.016,438.965,0.000
1763453833.405,921.875,7.812,-57.617,999.512,0.000
1763453833.408,-328.125,-1.953,-52.246,905.762,0.000
1763453833.412,-1000.000,9.277,-40.039,978.516,0.000
1763453833.416,-946.289,11.719,-41.504,982.910,0.000
1763453833.420,-1000.000,-1.465,-49.316,897.949,0.000
1763453833.424,999.512,-17.578,-45.898,999.512,0.000
1763453833.428,349.121,-32.715,-41.016,502.441,0.000
1763453833.432,-1000.000,-48.828,-40.527,-913.574,0.000
1763453833.436,-1000.000,-42.969,-38.086,-1000.000,0.000
1763453833.440,-959.961,-37.598,-35.645,-948.730,0.000
1763453833.444,-1000.000,-25.391,-33.203,-1000.000,0.000
1763453833.447,-1000.000,-28.320,-29.785,-1000.000,0.000
1763453833.451,-1000.000,-37.109,-30.273,-1000.000,0.000
1763453833.455,-1000.000,-29.297,-27.832,-1000.000,0.000
1763453833.459,-1000.000,-32.715,-24.902,-1000.000,0.000
1763453833.463,-942.871,-34.180,-27.832,-973.145,0.000
1763453833.467,-1000.000,-33.203,-30.273,-988.281,0.000
1763453833.471,-769.043,-35.645,-29.785,-1000.000,0.000
1763453833.475,624.512,-10.742,-24.902,187.500,0.000
1763453833.479,999.512,-3.418,-22.949,999.512,0.000
1763453833.483,908.203,-25.879,-21.484,913.574,0.000
1763453833.487,980.957,-23.926,-19.531,968.262,0.000
1763453833.490,969.238,-14.160,-21.484,971.191,0.000
1763453833.494,983.887,-17.578,-22.461,981.934,0.000
1763453833.498,906.738,-23.926,-23.926,920.410,0.000
1763453833.502,999.512,-20.020,-22.461,999.512,0.000
1763453833.506,707.520,-20.020,-26.855,846.680,0.000
1763453833.510,-717.285,-37.109,-31.738,-524.902,0.000
1763453833.514,-1000.000,-43.945,-28.320,-1000.000,0.000
1763453833.518,-937.988,-39.551,-26.855,-936.035,0.000
1763453833.522,-1000.000,-38.574,-30.762,-1000.000,0.000
1763453833.526,-1000.000,-30.273,-27.832,-1000.000,0.000
1763453833.530,-1000.000,-27.344,-22.949,-1000.000,0.000
1763453833.533,-990.234,-22.461,-17.578,-1000.000,0.000
1763453833.537,-956.055,-11.230,-15.137,-938.965,0.000
1763453833.541,-1000.000,-27.344,-20.996,-1000.000,0.000
1763453833.545,-62.500,-20.508,-22.949,-203.125,0.000
1763453833.549,999.512,-0.977,-24.902,999.512,0.000
1763453833.553,936.035,-6.348,-21.973,951.660,0.000
1763453833.557,952.637,-8.789,-15.625,944.336,0.000
1763453833.561,973.633,-20.508,-20.020,976.562,0.000
1763453833.565,0.000,-26.367,0.000,970.215,0.000
1763453833.569,0.000,-26.367,0.000,970.215,0.000
1763453833.573,0.000,-26.855,0.000,970.703,0.000
1763453833.576,0.000,-22.949,0.000,969.727,0.000
1763453833.580,0.000,-23.926,0.000,908.691,0.000
1763453833.584,0.000,-17.578,0.000,999.512,0.000
1763453833.588,0.000,-29.297,0.000,175.781,0.000
1763453833.592,0.000,-57.617,0.000,-1000.000,0.000
1763453833.596,0.000,-54.199,0.000,-981.934,0.000
1763453833.600,0.000,-46.875,0.000,-974.121,0.000
1763453833.604,0.000,-49.316,0.000,-1000.000,0.000
1763453833.608,0.000,-42.480,0.000,-1000.000,0.000
1763453833.612,-939.453,-36.133,-19.043,-937.988,0.000
1763453833.616,-1000.000,-38.086,-18.066,-1000.000,0.000
1763453833.619,-199.219,-20.996,-16.113,-211.914,0.000
1763453833.623,999.512,-7.324,-20.996,999.512,0.000
1763453833.627,950.195,-16.602,-24.902,952.637,0.000
1763453833.631,943.848,-12.695,-18.555,943.359,0.000
1763453833.635,976.074,-10.254,-12.695,977.051,0.000
1763453833.639,977.539,-19.531,-18.555,974.609,0.000
1763453833.643,935.059,-30.762,-21.973,950.684,0.000
1763453833.647,975.586,-23.926,-20.020,941.895,0.000
1763453833.651,956.543,-17.090,-22.461,999.512,0.000
1763453833.654,-326.172,-41.016,-18.555,-108.398,0.000
1763453833.659,-1000.000,-50.781,-18.555,-1000.000,0.000
1763453833.662,-939.941,-35.645,-23.926,-951.660,0.000
1763453833.666,-1000.000,-29.785,-17.090,-993.164,0.000
1763453833.670,-989.746,-26.367,-13.184,-1000.000,0.000
1763453833.674,-958.008,-24.902,-23.438,-938.965,0.000
1763453833.678,-1000.000,-18.066,-27.832,-1000.000,0.000
1763453833.682,-49.316,0.488,-25.391,-205.078,0.000
1763453833.686,999.512,5.371,-25.879,999.512,0.000
1763453833.690,935.547,-8.789,-26.855,951.660,0.000
1763453833.694,953.613,-13.672,-26.367,944.824,0.000
1763453833.698,974.121,-7.812,-23.438,975.098,0.000
1763453833.701,907.227,-11.230,-19.531,910.645,0.000
1763453833.705,999.512,-8.789,-20.508,999.512,0.000
1763453833.709,185.059,-24.414,-23.926,154.785,0.000
1763453833.713,-1000.000,-47.852,-27.344,-1000.000,0.000
1763453833.717,-983.398,-35.645,-24.902,-979.492,0.000
1763453833.721,-973.145,-29.297,-17.578,-975.586,0.000
1763453833.725,-1000.000,-22.949,-19.531,-1000.000,0.000
1763453833.729,-1000.000,-21.484,-23.926,-1000.000,0.000
1763453833.733,-1000.000,-33.203,-18.555,-1000.000,0.000
1763453833.737,-1000.000,-37.598,-15.625,-1000.000,0.000
1763453833.740,-936.035,-30.273,-17.090,-990.723,0.000
1763453833.744,-1000.000,-23.438,-16.602,-955.078,0.000
1763453833.748,-281.738,-15.625,-17.090,-1000.000,0.000
1763453833.752,0.000,8.789,-11.719,-70.312,0.000
1763453833.756,0.000,12.695,-6.348,999.512,0.000
1763453833.760,0.000,-0.977,-4.883,937.988,0.000
1763453833.764,0.000,0.488,-5.859,952.637,0.000
1763453833.768,0.000,-12.207,-14.160,974.609,0.000
1763453833.772,0.000,-16.113,-11.230,970.215,0.000
1763453833.776,0.000,-17.090,-11.230,977.051,0.000
1763453833.780,0.000,-32.715,-17.578,900.879,0.000
1763453833.783,0.000,-26.367,-15.625,999.512,0.000
1763453833.787,0.000,-33.203,-17.090,316.406,0.000
1763453833.791,0.000,-47.363,-19.043,-1000.000,0.000
1763453833.795,0.000,-36.621,-20.508,-1000.000,0.000
1763453833.799,-970.703,-26.855,0.000,-962.891,0.000
1763453833.803,-1000.000,-17.090,0.000,-1000.000,0.000
1763453833.807,-1000.000,-13.184,0.000,-1000.000,0.000
1763453833.811,-931.152,-18.555,0.000,-928.711,0.000
1763453833.815,-1000.000,-27.344,0.000,-1000.000,0.000
1763453833.819,-346.191,-7.324,0.000,-559.570,0.000
1763453833.823,991.699,16.113,0.000,865.234,0.000
1763453833.826,975.098,-1.953,0.000,999.512,0.000
1763453833.830,932.129,-12.695,0.000,916.504,0.000
1763453833.834,980.469,-9.277,0.000,985.840,0.000
1763453833.838,967.773,-14.648,0.000,965.820,0.000
1763453833.842,910.645,-15.625,0.000,916.016,0.000
1763453833.846,999.512,-14.160,-20.020,999.512,0.000
1763453833.850,143.555,-33.203,-23.926,109.375,0.000
1763453833.854,-1000.000,-44.922,-25.879,-1000.000,0.000
1763453833.858,-977.539,-30.273,-22.949,-974.609,0.000
1763453833.862,-976.562,-22.949,-21.973,-978.516,0.000
1763453833.866,-1000.000,-12.695,-17.578,-1000.000,0.000
1763453833.869,-963.379,-15.625,-16.113,-989.746,0.000
1763453833.873,-1000.000,-24.902,-17.578,-955.566,0.000
1763453833.877,-970.703,-23.926,-16.113,-1000.000,0.000
1763453833.881,324.707,-11.230,-16.602,-45.410,0.000
1763453833.885,999.512,-6.836,-17.090,999.512,0.000
1763453833.889,909.180,-19.531,-17.090,932.617,0.000
1763453833.893,973.145,-20.508,-16.113,955.078,0.000
1763453833.897,969.727,-15.137,-11.719,973.633,0.000
1763453833.901,969.727,-15.137,-16.602,970.215,0.000
1763453833.905,971.191,-22.949,-20.996,970.215,0.000
1763453833.909,965.820,-18.555,-16.113,980.469,0.000
1763453833.913,916.016,-7.812,-18.066,897.949,0.000
1763453833.916,999.512,-10.742,-18.555,999.512,0.000
1763453833.920,130.859,-29.297,-13.184,411.621,0.000
1763453833.924,-1000.000,-46.387,-12.207,-974.609,0.000
1763453833.928,-980.957,-36.621,-16.602,-1000.000,0.000
1763453833.932,-976.074,-26.367,-15.625,-955.078,0.000
1763453833.936,-1000.000,-26.367,-16.602,-1000.000,0.000
1763453833.940,-1000.000,-27.832,-14.648,-1000.000,0.000
1763453833.944,-998.535,-27.832,-12.207,-1000.000,0.000
1763453833.948,-940.918,-27.344,-12.207,-938.965,0.000
1763453833.952,-1000.000,-23.926,-10.254,-1000.000,0.000
1763453833.956,-182.617,2.930,-10.254,-202.148,0.000
1763453833.960,999.512,27.832,-12.207,999.512,0.000
1763453833.963,948.242,9.766,-12.695,951.660,0.000
1763453833.967,944.824,-14.648,-7.324,944.336,0.000
1763453833.971,975.586,-24.414,-4.883,976.562,0.000
1763453833.975,973.145,-33.203,-8.301,970.215,0.000
1763453833.979,955.078,-32.227,-4.883,970.215,0.000
1763453833.983,934.570,-28.320,-2.930,908.203,0.000
1763453833.987,0.000,-21.484,0.000,999.512,0.000
1763453833.991,0.000,-25.879,0.000,177.246,0.000
1763453833.995,0.000,-48.340,0.000,-1000.000,0.000
1763453833.999,0.000,-47.852,0.000,-982.422,0.000
1763453834.003,0.000,-35.156,0.000,-974.121,0.000
1763453834.007,0.000,-23.926,0.000,-1000.000,0.000
1763453834.011,0.000,-16.113,0.000,-1000.000,0.000
1763453834.015,0.000,-25.391,0.000,-1000.000,0.000
1763453834.018,0.000,-32.715,0.000,-1000.000,0.000
1763453834.022,0.000,-32.715,0.000,-1000.000,0.000
1763453834.026,0.000,-35.156,0.000,-941.406,0.000
1763453834.030,0.000,-38.086,0.000,-1000.000,0.000
1763453834.034,0.000,-27.832,0.000,0.000,0.000
1763453834.038,0.000,-4.395,0.000,0.000,0.000
1763453834.042,0.000,-7.324,0.000,0.000,0.000
1763453834.046,0.000,-9.766,0.000,0.000,0.000
1763453834.050,0.000,-3.906,0.000,0.000,0.000
1763453834.054,0.000,0.000,0.000,0.000,0.000
1763453834.058,0.000,2.441,0.000,0.000,0.000
1763453834.062,0.000,-8.301,0.000,0.000,0.000
1763453834.066,0.000,-17.578,0.000,0.000,0.000
1763453834.069,0.000,-40.039,0.000,0.000,0.000
1763453834.073,0.000,-43.457,0.000,0.000,0.000
1763453834.077,0.000,-27.832,0.000,0.000,0.000
1763453834.081,-373.047,-25.879,-32.715,-1000.000,0.000
1763453834.085,976.074,-28.809,-31.250,-1000.000,0.000
1763453834.089,980.469,-20.508,-24.414,-1000.000,0.000
1763453834.093,929.688,-20.996,-20.508,-938.477,0.000
1763453834.097,980.469,-27.344,-17.578,-1000.000,0.000
1763453834.101,983.887,-17.090,-16.113,-745.117,0.000
1763453834.105,898.438,-1.953,-17.578,672.363,0.000
1763453834.109,999.512,-2.441,-19.531,999.512,0.000
1763453834.112,572.754,-10.254,-18.555,908.203,0.000
1763453834.116,-862.793,-12.695,-21.484,984.375,0.000
1763453834.120,-1000.000,-15.625,-22.461,966.309,0.000
1763453834.124,-943.848,-13.672,-19.531,914.551,0.000
1763453834.128,923.340,-7.812,-18.066,912.598,0.000
1763453834.132,982.910,-28.320,-16.113,984.375,0.000
1763453834.136,969.727,-49.316,-16.113,970.215,0.000
1763453834.140,972.168,-41.016,-20.020,977.051,0.000
1763453834.144,904.785,-32.715,-25.391,900.879,0.000
1763453834.148,999.512,-20.020,-22.949,999.512,0.000
1763453834.152,219.727,-18.066,-21.973,320.312,0.000
1763453834.156,-1000.000,-22.461,-24.902,-1000.000,0.000
1763453834.160,-988.770,-26.855,-24.414,-1000.000,0.000
1763453834.163,-970.703,-21.973,-30.273,-962.402,0.000
1763453834.167,-1000.000,8.301,-35.645,-1000.000,0.000
1763453834.171,-1000.000,4.883,-37.598,-1000.000,0.000
1763453834.175,0.000,-13.672,0.000,0.000,0.000
1763453834.179,0.000,-17.578,0.000,0.000,0.000
1763453834.183,0.000,-14.160,0.000,0.000,0.000
1763453834.187,0.000,-10.742,0.000,0.000,0.000
1763453834.191,0.000,-14.648,0.000,0.000,0.000
1763453834.195,0.000,-1.465,0.000,0.000,0.000
1763453834.199,0.000,-12.695,0.000,0.000,0.000
1763453834.203,0.000,-51.758,0.000,0.000,0.000
1763453834.206,0.000,-41.504,0.000,0.000,0.000
1763453834.210,0.000,-33.691,0.000,0.000,0.000
1763453834.214,0.000,-38.574,0.000,0.000,0.000
1763453834.218,0.000,-18.066,0.000,0.000,0.000
1763453834.222,0.000,0.000,0.000,-1000.000,0.000
1763453834.226,0.000,-6.348,0.000,-1000.000,0.000
1763453834.230,0.000,-13.184,0.000,-928.711,0.000
1763453834.234,0.000,-14.160,0.000,-1000.000,0.000
1763453834.238,0.000,-6.348,0.000,-564.941,0.000
1763453834.242,0.000,34.180,0.000,858.887,0.000
1763453834.246,0.000,34.668,0.000,999.512,0.000
1763453834.249,0.000,14.160,0.000,916.504,0.000
1763453834.253,0.000,19.531,0.000,984.375,0.000
1763453834.257,0.000,15.137,0.000,970.215,0.000
1763453834.261,0.000,9.277,0.000,970.215,0.000
1763453834.265,0.000,8.301,0.000,970.215,0.000
1763453834.269,-1000.000,5.371,0.488,-565.918,0.000
1763453834.273,-1000.000,-6.836,-10.254,848.633,0.000
1763453834.277,-934.082,-0.488,-9.277,999.512,0.000
1763453834.281,-1000.000,10.742,-7.812,916.992,0.000
1763453834.285,-280.762,4.883,-12.207,983.887,0.000
1763453834.288,999.512,14.160,-12.695,970.703,0.000
1763453834.292,963.867,-9.277,-10.742,968.750,0.000
1763453834.296,937.500,-42.969,-12.207,911.133,0.000
1763453834.300,978.027,-33.203,-8.789,999.512,0.000
1763453834.304,969.727,-21.973,-6.348,152.832,0.000
1763453834.308,969.727,-21.973,-9.277,-1000.000,0.000
1763453834.312,969.727,-24.414,-13.184,-979.492,0.000
1763453834.316,0.000,-19.531,0.000,0.000,0.000
1763453834.320,0.000,-5.371,0.000,0.000,0.000
1763453834.324,0.000,-0.977,0.000,0.000,0.000
1763453834.328,0.000,-7.324,0.000,0.000,0.000
1763453834.332,0.000,-9.277,0.000,0.000,0.000
1763453834.336,0.000,-10.742,0.000,0.000,0.000
1763453834.339,0.000,-18.555,0.000,0.000,0.000
1763453834.343,0.000,-30.762,0.000,0.000,0.000
1763453834.347,0.000,-42.480,0.000,0.000,0.000
1763453834.351,0.000,-58.105,0.000,0.000,0.000
1763453834.355,0.000,-67.871,0.000,0.000,0.000
1763453834.359,0.000,-59.570,0.000,0.000,0.000
1763453834.363,-1000.000,-53.223,-16.602,-987.305,0.000
1763453834.367,-928.711,-49.805,-14.648,-936.523,0.000
1763453834.371,-1000.000,-53.711,-19.531,-1000.000,0.000
1763453834.375,-615.723,-44.922,-21.484,-528.809,0.000
1763453834.379,826.660,-19.043,-17.578,872.559,0.000
1763453834.382,999.512,-8.789,-11.230,999.512,0.000
1763453834.386,911.621,-22.949,-3.418,919.434,0.000
1763453834.390,984.863,-33.691,-5.371,983.398,0.000
1763453834.394,969.238,-28.320,-9.766,970.215,0.000
1763453834.398,980.957,-30.273,-10.254,970.215,0.000
1763453834.402,917.480,-30.762,-10.254,979.492,0.000
1763453834.406,999.512,-32.715,-14.648,899.902,0.000
1763453834.410,798.340,-34.668,-8.301,999.512,0.000
1763453834.414,-570.312,-55.664,2.930,391.113,0.000
1763453834.418,-1000.000,-65.918,-2.930,-975.098,0.000
1763453834.422,-875.977,-52.246,-12.207,-963.379,0.000
1763453834.426,-1000.000,-46.387,-10.742,-1000.000,0.000
1763453834.430,-219.727,-18.066,-11.719,-176.758,0.000
1763453834.433,999.512,-0.488,-16.602,999.512,0.000
1763453834.437,953.125,-23.926,-17.578,946.777,0.000
1763453834.441,942.383,-31.250,-14.160,946.777,0.000
1763453834.445,976.562,-24.902,-8.301,976.074,0.000
1763453834.449,969.727,-14.648,-14.648,970.215,0.000
1763453834.453,969.727,-12.695,-16.113,970.215,0.000
1763453834.457,864.746,-21.484,-14.648,607.910,0.000
1763453834.461,999.512,-23.438,-18.066,999.512,0.000
1763453834.465,918.945,-31.738,-15.625,906.738,0.000
1763453834.469,983.887,-30.273,-15.625,982.910,0.000
1763453834.473,969.238,-30.762,-14.160,970.215,0.000
1763453834.477,969.238,-44.922,-8.789,970.215,0.000
1763453834.481,969.727,-42.480,-7.324,970.215,0.000
1763453834.484,969.727,-45.410,-9.277,970.215,0.000
1763453834.488,969.727,-41.992,-16.602,974.609,0.000
1763453834.492,907.227,-31.738,-13.184,902.832,0.000
1763453834.496,999.512,-27.344,-7.812,999.512,0.000
1763453834.500,181.152,-17.578,-11.230,269.531,0.000
1763453834.504,0.000,4.395,0.000,0.000,0.000
1763453834.508,0.000,4.395,0.000,0.000,0.000
1763453834.512,0.000,-8.789,0.000,0.000,0.000
1763453834.516,0.000,-16.602,0.000,0.000,0.000
1763453834.520,0.000,-20.508,0.000,0.000,0.000
1763453834.524,0.000,-8.301,0.000,0.000,0.000
1763453834.527,0.000,-6.348,0.000,0.000,0.000
1763453834.531,0.000,-24.902,0.000,0.000,0.000
1763453834.535,0.000,-17.090,0.000,0.000,0.000
1763453834.539,0.000,-5.371,0.000,0.000,0.000
1763453834.543,0.000,-7.812,0.000,0.000,0.000
1763453834.547,0.000,-28.809,0.000,0.000,0.000
1763453834.551,-1000.000,-52.246,-9.766,-1000.000,0.000
1763453834.555,-982.910,-50.781,-9.277,-997.559,0.000
1763453834.559,-973.633,-38.574,-13.672,-966.309,0.000
1763453834.563,-1000.000,-27.832,-15.137,-1000.000,0.000
1763453834.567,-1000.000,-30.762,-15.137,-1000.000,0.000
1763453834.570,-1000.000,-25.391,-20.020,-1000.000,0.000
1763453834.574,-937.988,-26.855,-26.367,-929.688,0.000
1763453834.578,-1000.000,-36.133,-24.902,-1000.000,0.000
1763453834.582,-213.379,-12.207,-22.461,-375.977,0.000
1763453834.586,999.512,16.113,-16.602,978.516,0.000
1763453834.590,952.637,10.254,-12.695,980.957,0.000
1763453834.594,942.871,0.977,-11.230,930.176,0.000
1763453834.598,976.074,-7.324,-7.812,981.445,0.000
1763453834.602,972.168,-10.254,-11.230,974.121,0.000
1763453834.606,904.785,-13.672,-8.789,903.320,0.000
1763453834.610,999.512,-16.113,-6.836,999.512,0.000
1763453834.613,221.191,-30.273,-10.254,259.277,0.000
1763453834.617,-1000.000,-49.805,-8.301,-1000.000,0.000
1763453834.621,-989.258,-29.297,-5.859,-995.605,0.000
1763453834.625,-970.215,-22.949,-12.695,-967.285,0.000
1763453834.629,-1000.000,-26.367,-19.043,-1000.000,0.000
1763453834.633,-1000.000,-24.902,-20.996,-1000.000,0.000
1763453834.637,-936.035,-26.855,-11.719,-978.516,0.000
1763453834.641,-1000.000,-22.949,-8.301,-977.051,0.000
1763453834.645,-589.355,-22.461,-13.184,-1000.000,0.000
1763453834.649,796.387,3.906,-14.160,114.746,0.000
1763453834.653,999.512,20.508,-12.207,999.512,0.000
1763453834.657,916.992,4.395,-11.230,918.457,0.000
1763453834.660,981.934,0.488,-12.207,964.844,0.000
1763453834.664,969.238,4.883,-13.672,971.680,0.000
1763453834.668,969.727,0.488,-15.625,970.215,0.000
1763453834.672,981.445,-12.695,-14.160,983.887,0.000
1763453834.676,896.973,-14.648,-10.742,903.809,0.000
1763453834.680,999.512,-4.883,-9.766,999.512,0.000
1763453834.684,447.754,-20.020,-11.719,714.844,0.000
1763453834.688,-955.078,-45.898,-11.719,-702.148,0.000
1763453834.692,0.000,-36.621,-17.090,0.000,0.000
1763453834.696,0.000,-21.484,-18.555,0.000,0.000
1763453834.700,0.000,-17.090,-11.719,0.000,0.000
1763453834.703,0.000,-16.602,-13.184,0.000,0.000
1763453834.707,0.000,-17.578,-14.648,0.000,0.000
1763453834.711,0.000,-17.090,-8.789,0.000,0.000
1763453834.715,0.000,-11.230,-10.742,0.000,0.000
1763453834.719,0.000,2.441,-13.184,0.000,0.000
1763453834.723,0.000,0.488,-18.555,0.000,0.000
1763453834.727,0.000,-12.207,-20.996,0.000,0.000
1763453834.731,0.000,-16.113,-14.648,0.000,0.000
1763453834.735,0.000,-16.113,-10.742,0.000,0.000
1763453834.739,972.168,-15.137,-13.184,970.215,0.000
1763453834.743,958.008,-20.508,-14.648,970.703,0.000
1763453834.746,931.152,-25.391,-12.695,968.750,0.000
1763453834.750,999.512,-19.531,-14.648,975.098,0.000
1763453834.754,5.371,-24.414,-13.184,951.172,0.000
1763453834.758,-1000.000,-24.902,-9.766,945.312,0.000
1763453834.762,-967.773,-18.555,-5.859,973.633,0.000
1763453834.766,-986.816,-25.391,-6.836,969.727,0.000
1763453834.770,-991.699,-26.855,-11.230,969.727,0.000
1763453834.774,-961.426,-24.414,-13.672,970.215,0.000
1763453834.778,-1000.000,-20.996,-11.230,970.215,0.000
1763453834.782,-15.625,-12.695,-9.766,970.215,0.000
1763453834.786,999.512,-13.184,-14.160,970.215,0.000
1763453834.789,931.641,-19.043,-18.555,970.215,0.000
1763453834.793,955.566,-12.695,-20.508,970.215,0.000
1763453834.797,983.887,-19.531,-20.020,970.703,0.000
1763453834.801,919.922,-27.832,-18.066,968.750,0.000
1763453834.805,999.512,-24.414,-14.160,910.156,0.000
1763453834.809,810.547,-20.020,-15.137,999.512,0.000
1763453834.813,-545.898,-35.645,-19.043,157.715,0.000
1763453834.817,-1000.000,-55.664,-16.113,-1000.000,0.000
1763453834.821,-939.941,-51.270,-18.066,-976.562,0.000
1763453834.824,-946.289,-36.621,-22.949,-918.457,0.000
1763453834.828,-1000.000,-29.785,-24.902,-1000.000,0.000
1763453834.832,-219.727,-11.230,-22.949,-162.598,0.000
1763453834.836,999.512,1.953,-18.066,999.512,0.000
1763453834.840,953.125,-9.766,-18.555,947.266,0.000
1763453834.844,942.383,-7.812,-19.531,946.777,0.000
1763453834.848,976.562,-13.672,-20.996,975.586,0.000
1763453834.852,969.727,-14.648,-20.508,970.215,0.000
1763453834.856,969.727,-6.348,-23.438,970.215,0.000
