timestamps,TP9,AF7,AF8,TP10,Right AUX
1761113766.824,0.000,22.461,-19.043,2.930,0.000
1761113766.828,0.000,22.949,-19.531,-37.598,0.000
1761113766.831,0.000,23.926,-15.625,-57.617,0.000
1761113766.835,0.000,20.996,-20.996,-18.555,0.000
1761113766.839,0.000,21.484,-14.648,14.648,0.000
1761113766.843,0.000,14.160,-11.719,18.066,0.000
1761113766.847,0.000,2.441,-15.625,-60.547,0.000
1761113766.851,0.000,8.789,-14.160,-69.336,0.000
1761113766.855,0.000,14.160,-21.484,-35.156,0.000
1761113766.859,0.000,2.930,-24.414,2.441,0.000
1761113766.863,0.000,-14.648,-18.555,9.277,0.000
1761113766.867,0.000,-33.691,-16.113,-51.270,0.000
1761113766.871,-28.320,-37.598,-18.066,-42.480,0.000
1761113766.874,10.742,-46.387,-19.043,-7.812,0.000
1761113766.878,36.133,-66.406,-14.648,25.879,0.000
1761113766.882,34.180,-65.430,-11.719,37.598,0.000
1761113766.886,-23.438,-64.941,-15.625,-12.207,0.000
1761113766.890,-39.062,-63.477,-20.020,-30.762,0.000
1761113766.894,-0.488,-64.453,-19.043,-8.301,0.000
1761113766.898,0.000,-50.781,-15.625,1.465,0.000
1761113766.902,6.348,-20.996,-12.207,5.859,0.000
1761113766.906,-20.020,-6.348,-2.441,-32.715,0.000
1761113766.910,-24.902,0.488,2.930,-30.273,0.000
1761113766.913,6.348,1.953,0.000,2.441,0.000
1761113766.917,16.602,0.000,-2.930,22.461,0.000
1761113766.921,29.785,17.090,-6.348,29.785,0.000
1761113766.925,-9.766,40.039,-7.812,-13.184,0.000
1761113766.929,-41.016,45.410,-8.789,-51.758,0.000
1761113766.933,-14.160,51.758,-15.625,-38.086,0.000
1761113766.937,40.527,58.105,-18.555,25.879,0.000
1761113766.941,24.902,51.270,-17.090,14.648,0.000
1761113766.945,-26.855,47.363,-13.184,-47.363,0.000
1761113766.949,-36.621,43.457,-11.230,-59.082,0.000
1761113766.953,-11.719,38.086,-17.090,-36.621,0.000
1761113766.956,52.246,39.062,-14.648,24.902,0.000
1761113766.960,52.734,36.133,-10.742,33.203,0.000
1761113766.964,-2.441,32.715,-9.766,-7.812,0.000
1761113766.968,-31.738,20.996,-6.348,-34.668,0.000
1761113766.972,-16.602,7.324,-15.625,-24.414,0.000
1761113766.976,21.973,3.418,-20.996,15.137,0.000
1761113766.980,31.250,-2.930,-10.254,22.949,0.000
1761113766.984,-7.324,-9.766,-5.371,-2.930,0.000
1761113766.988,-36.621,-14.160,-12.207,-36.133,0.000
1761113766.992,-35.645,-13.672,-11.719,-51.758,0.000
1761113766.996,10.742,-4.883,-3.418,-2.441,0.000
1761113766.999,34.180,1.953,-2.441,29.297,0.000
1761113767.003,-8.789,12.695,-11.230,-11.719,0.000
1761113767.007,-26.855,3.906,-14.160,-27.344,0.000
1761113767.011,-40.039,-17.578,-12.695,-45.410,0.000
1761113767.015,-2.930,-17.090,-14.648,-14.160,0.000
1761113767.019,33.203,-13.184,-12.207,21.484,0.000
1761113767.023,3.906,-9.766,-16.602,-7.812,0.000
1761113767.027,-39.551,9.766,-21.973,-46.387,0.000
1761113767.031,-40.039,30.273,-14.648,-54.688,0.000
1761113767.035,-18.066,28.809,-17.090,-44.922,0.000
1761113767.039,17.578,16.602,-19.043,3.906,0.000
1761113767.042,19.531,5.859,-10.254,19.531,0.000
1761113767.046,-44.434,-7.324,-14.160,-52.734,0.000
1761113767.050,-36.133,-16.113,-15.625,-57.129,0.000
1761113767.054,27.832,-13.672,-5.371,10.254,0.000
1761113767.058,31.250,-26.855,-3.418,18.555,0.000
1761113767.062,3.418,-47.852,-6.836,-10.742,0.000
1761113767.066,-11.230,-55.176,-3.906,-23.438,0.000
1761113767.070,-27.344,-50.781,-0.488,-42.480,0.000
1761113767.074,1.465,-37.109,0.488,-28.320,0.000
1761113767.078,62.500,-27.832,3.418,33.203,0.000
1761113767.081,12.207,-28.809,3.418,4.395,0.000
1761113767.085,-54.688,-33.691,-6.348,-61.035,0.000
1761113767.089,-55.176,-39.062,-15.625,-81.055,0.000
1761113767.093,-15.137,-32.227,-10.742,-44.922,0.000
1761113767.097,37.598,-17.090,-2.930,14.160,0.000
1761113767.101,30.273,-15.625,-2.441,11.719,0.000
1761113767.105,0.000,-16.113,1.953,-18.066,0.000
1761113767.109,0.000,-13.184,-0.488,-50.293,0.000
1761113767.113,0.000,-5.859,0.000,-24.902,0.000
1761113767.117,0.000,-2.441,0.977,0.488,0.000
1761113767.121,0.000,0.977,-1.953,9.277,0.000
1761113767.124,0.000,2.930,2.441,8.789,0.000
1761113767.128,0.000,-0.488,0.977,-69.824,0.000
1761113767.132,0.000,-2.441,-3.418,-89.844,0.000
1761113767.136,0.000,-5.371,-3.418,-0.488,0.000
1761113767.140,0.000,2.930,0.977,25.391,0.000
1761113767.144,0.000,13.184,1.465,-12.207,0.000
1761113767.148,0.000,11.719,0.488,-46.387,0.000
1761113767.152,1.953,8.789,-2.441,-45.898,0.000
1761113767.156,-23.438,7.324,-3.418,7.324,0.000
1761113767.160,-7.812,5.371,1.465,22.949,0.000
1761113767.163,17.578,4.883,5.371,-15.137,0.000
1761113767.167,24.414,5.859,1.465,-30.273,0.000
1761113767.171,12.695,7.812,-0.488,-26.367,0.000
1761113767.175,-45.410,14.648,0.488,-16.602,0.000
1761113767.179,-45.410,21.484,-0.977,6.348,0.000
1761113767.183,19.043,20.020,-4.395,-10.742,0.000
1761113767.187,26.855,25.391,-2.441,-47.363,0.000
1761113767.191,-8.301,33.203,-1.465,-54.688,0.000
1761113767.195,-37.598,28.320,-1.465,-12.207,0.000
1761113767.199,45.410,11.230,1.953,12.695,0.000
1761113767.203,12.207,-7.812,0.488,-11.719,0.000
1761113767.206,-25.879,-2.441,-1.953,-54.688,0.000
1761113767.210,-35.645,12.207,-3.418,-51.758,0.000
1761113767.214,7.812,20.020,-7.324,-8.301,0.000
1761113767.218,45.410,25.879,-1.465,25.391,0.000
1761113767.222,0.977,20.020,7.812,-4.395,0.000
1761113767.226,-43.457,8.301,5.371,-46.875,0.000
1761113767.230,-40.527,14.160,7.812,-49.805,0.000
1761113767.234,-12.695,19.043,13.672,-32.715,0.000
1761113767.238,39.551,27.832,10.742,21.973,0.000
1761113767.242,36.621,45.410,7.324,31.738,0.000
1761113767.246,-18.066,66.406,3.418,-22.949,0.000
1761113767.249,-42.480,85.449,-1.953,-49.316,0.000
1761113767.253,0.000,88.379,3.418,-10.254,0.000
1761113767.257,44.434,91.797,8.789,29.297,0.000
1761113767.261,45.898,104.980,1.953,29.297,0.000
1761113767.265,15.625,115.723,-0.977,1.953,0.000
1761113767.269,-29.297,120.605,-12.207,-46.387,0.000
1761113767.273,-9.277,122.070,-15.625,-47.852,0.000
1761113767.277,63.477,125.977,-4.395,25.391,0.000
1761113767.281,63.965,133.789,-2.930,52.246,0.000
1761113767.285,-2.441,138.184,-6.348,1.465,0.000
1761113767.288,-41.504,137.695,-5.371,-36.133,0.000
1761113767.292,-20.508,134.766,-7.324,-21.973,0.000
1761113767.296,34.668,129.395,-8.789,30.762,0.000
1761113767.300,56.152,129.883,-5.859,54.688,0.000
1761113767.304,-30.273,126.953,-8.301,-17.090,0.000
1761113767.308,-54.199,128.418,-4.883,-36.133,0.000
1761113767.312,-8.301,130.371,-0.488,-8.301,0.000
1761113767.316,19.531,123.535,-7.324,8.789,0.000
1761113767.320,32.227,127.930,-8.789,16.113,0.000
1761113767.324,-13.672,133.789,-9.277,-3.418,0.000
1761113767.328,-34.668,132.324,-15.137,-30.762,0.000
1761113767.331,-7.812,131.836,-14.648,-33.691,0.000
1761113767.335,47.363,131.836,-8.789,15.625,0.000
1761113767.339,78.613,125.000,-2.930,66.895,0.000
1761113767.343,15.625,119.629,-4.883,15.137,0.000
1761113767.347,-34.668,113.770,-9.766,-44.434,0.000
1761113767.351,-2.441,104.492,-5.371,-4.883,0.000
1761113767.355,37.598,98.145,1.953,45.410,0.000
1761113767.359,67.383,101.562,3.418,62.988,0.000
1761113767.363,24.414,110.840,5.371,10.254,0.000
1761113767.367,-27.344,111.816,7.812,-53.711,0.000
1761113767.370,-19.043,107.422,6.348,-41.992,0.000
1761113767.374,2.930,101.074,-0.488,-13.672,0.000
1761113767.378,53.711,102.051,-3.906,26.367,0.000
1761113767.382,32.715,112.793,-2.441,6.348,0.000
1761113767.386,0.000,115.234,-8.301,-63.965,0.000
1761113767.390,0.000,110.840,-8.301,-54.199,0.000
1761113767.394,0.000,110.840,-12.695,-5.371,0.000
1761113767.398,0.000,118.164,-20.508,48.340,0.000
1761113767.402,0.000,121.094,-11.230,0.488,0.000
1761113767.406,0.000,107.910,-0.977,-75.684,0.000
1761113767.410,0.000,94.238,-2.441,-90.332,0.000
1761113767.413,0.000,90.332,-1.465,-43.457,0.000
1761113767.417,0.000,85.938,0.488,38.574,0.000
1761113767.421,0.000,91.797,0.977,23.438,0.000
1761113767.425,0.000,86.914,0.000,-52.246,0.000
1761113767.429,0.000,78.613,-3.418,-71.777,0.000
1761113767.433,-15.625,79.590,-2.930,-18.066,0.000
1761113767.437,34.668,81.543,1.465,40.039,0.000
1761113767.441,19.531,83.008,3.906,32.715,0.000
1761113767.445,-28.809,78.613,-1.465,-21.973,0.000
1761113767.449,-40.527,79.590,-3.906,-38.086,0.000
1761113767.453,-15.625,75.684,-3.418,-5.859,0.000
1761113767.456,0.977,75.684,-6.348,10.254,0.000
1761113767.460,6.348,83.984,-9.766,0.488,0.000
1761113767.464,-22.461,83.496,-17.090,-31.250,0.000
1761113767.468,-29.297,83.496,-21.973,-41.504,0.000
1761113767.472,-17.578,79.102,-16.113,-37.598,0.000
1761113767.476,11.230,73.242,-17.578,-3.418,0.000
1761113767.480,25.879,82.520,-15.625,26.855,0.000
1761113767.484,-19.043,88.379,-14.160,-14.648,0.000
1761113767.488,-51.270,85.449,-14.648,-58.105,0.000
1761113767.492,-36.133,83.984,-11.719,-38.574,0.000
1761113767.496,25.391,83.496,-11.230,27.832,0.000
1761113767.499,51.270,78.613,-14.160,45.898,0.000
1761113767.503,3.906,69.336,-17.090,1.465,0.000
1761113767.507,-39.062,61.035,-16.602,-35.156,0.000
1761113767.511,-18.555,61.035,-12.207,-15.625,0.000
1761113767.515,19.531,67.383,-8.789,13.672,0.000
1761113767.519,32.715,74.707,-10.254,40.039,0.000
1761113767.523,1.465,78.613,-2.930,30.762,0.000
1761113767.527,-35.156,78.613,1.465,-20.020,0.000
1761113767.531,-39.062,82.520,1.953,-28.809,0.000
1761113767.535,-2.930,88.867,10.254,16.113,0.000
1761113767.538,16.113,92.773,7.812,40.039,0.000
1761113767.542,-22.949,84.961,-7.324,14.160,0.000
1761113767.546,-53.223,76.660,-8.301,-12.695,0.000
1761113767.550,-57.617,74.707,-10.742,-41.992,0.000
1761113767.554,-26.367,71.777,-17.578,-29.785,0.000
1761113767.558,16.602,75.684,-10.742,27.832,0.000
1761113767.562,-9.766,78.613,-3.906,6.348,0.000
1761113767.566,-80.566,81.543,-12.207,-69.336,0.000
1761113767.570,-78.125,87.402,-15.625,-59.570,0.000
1761113767.574,-28.809,85.449,-11.230,-4.883,0.000
1761113767.578,-4.883,96.191,-10.742,18.066,0.000
1761113767.581,-16.602,97.656,-8.789,3.418,0.000
1761113767.585,-50.293,87.402,-7.812,-39.551,0.000
1761113767.589,-66.406,86.426,-13.672,-54.688,0.000
1761113767.593,-10.742,85.938,-13.184,6.836,0.000
1761113767.597,12.207,72.266,-8.301,35.156,0.000
1761113767.601,-13.672,65.918,-11.230,6.836,0.000
1761113767.605,-32.715,76.660,-7.324,-7.324,0.000
1761113767.609,-81.543,83.008,-4.395,-49.316,0.000
1761113767.613,-66.406,77.148,-11.230,-36.133,0.000
1761113767.617,-11.719,67.871,-9.277,27.344,0.000
1761113767.621,-24.414,68.848,-6.348,20.020,0.000
1761113767.624,-53.223,71.777,-11.230,-27.344,0.000
1761113767.628,-77.148,68.848,-12.207,-62.500,0.000
1761113767.632,-87.891,62.988,-18.066,-72.266,0.000
1761113767.636,-9.766,70.312,-19.043,3.418,0.000
1761113767.640,27.832,74.707,-13.184,37.598,0.000
1761113767.644,-63.965,70.312,-13.184,-54.199,0.000
1761113767.648,-104.980,73.730,-10.254,-90.820,0.000
1761113767.652,-38.086,78.125,-9.277,-29.785,0.000
1761113767.656,27.832,72.266,-21.973,35.645,0.000
1761113767.660,32.227,61.035,-13.184,43.457,0.000
1761113767.663,-52.734,58.105,11.230,-30.762,0.000
1761113767.667,-78.125,56.641,7.812,-63.965,0.000
1761113767.671,-29.297,47.852,2.930,-35.156,0.000
1761113767.675,-3.418,39.551,5.371,16.602,0.000
1761113767.679,-2.930,39.551,1.953,25.391,0.000
1761113767.683,7.812,39.551,11.230,13.184,0.000
1761113767.687,-20.508,29.785,13.672,-15.625,0.000
1761113767.691,-48.828,24.902,0.488,-62.012,0.000
1761113767.695,-9.277,34.668,-1.953,-32.715,0.000
1761113767.699,28.809,43.945,0.488,24.414,0.000
1761113767.703,8.789,40.527,-2.441,9.766,0.000
1761113767.706,-43.945,42.969,1.465,-38.574,0.000
1761113767.710,-53.223,46.875,3.906,-60.059,0.000
1761113767.714,0.977,51.758,0.000,-18.555,0.000
1761113767.718,50.293,49.316,0.000,21.973,0.000
1761113767.722,16.113,42.480,0.000,-3.418,0.000
1761113767.726,-39.062,41.992,0.000,-55.176,0.000
1761113767.730,-45.898,36.621,0.000,-76.172,0.000
1761113767.734,11.230,42.969,0.000,-20.508,0.000
1761113767.738,30.762,51.758,0.000,3.418,0.000
1761113767.742,0.977,46.387,0.000,-16.602,0.000
1761113767.745,-40.527,43.457,0.000,-58.594,0.000
1761113767.749,-39.062,45.410,0.000,-69.336,0.000
1761113767.753,9.766,50.781,0.000,-21.973,0.000
1761113767.757,45.410,54.199,0.000,30.762,0.000
1761113767.761,20.020,53.711,-0.488,28.320,0.000
1761113767.765,-12.695,50.293,-0.488,-8.301,0.000
1761113767.769,-16.113,39.551,-3.418,-16.113,0.000
1761113767.773,-13.184,32.715,-3.418,-4.395,0.000
1761113767.777,30.762,40.527,0.977,45.898,0.000
1761113767.781,24.414,47.852,-0.977,51.270,0.000
1761113767.785,-49.805,41.016,-5.859,-38.574,0.000
1761113767.788,-55.176,38.574,-1.953,-60.547,0.000
1761113767.792,-9.277,46.875,-3.906,-13.672,0.000
1761113767.796,31.738,51.270,-10.254,22.949,0.000
1761113767.800,25.879,50.293,-14.160,15.625,0.000
1761113767.804,-28.809,47.852,-9.766,-34.180,0.000
1761113767.808,-61.035,43.457,-7.812,-55.176,0.000
1761113767.812,-37.598,39.062,-15.625,-48.340,0.000
1761113767.816,33.691,40.527,-9.766,24.902,0.000
1761113767.820,25.391,46.387,-2.930,39.551,0.000
1761113767.824,-35.645,48.828,-14.648,-16.113,0.000
1761113767.828,-56.641,50.781,-12.695,-29.785,0.000
1761113767.831,-55.664,48.828,-2.441,-46.387,0.000
1761113767.835,6.348,52.246,-1.953,-4.883,0.000
1761113767.839,7.812,49.805,-4.883,19.043,0.000
1761113767.843,-54.199,41.504,-4.395,-13.184,0.000
1761113767.847,-67.871,43.945,-3.418,-33.691,0.000
1761113767.851,-44.922,46.875,-3.418,-32.227,0.000
1761113767.855,0.000,50.293,-6.348,8.789,0.000
1761113767.859,0.000,48.828,-14.648,8.301,0.000
1761113767.863,0.000,45.898,-16.113,-1.953,0.000
1761113767.867,0.000,52.246,-12.207,-29.297,0.000
1761113767.871,0.000,60.547,-16.602,-31.738,0.000
1761113767.874,0.000,62.988,-17.090,39.062,0.000
1761113767.878,0.000,55.664,-16.113,40.039,0.000
1761113767.882,0.000,49.316,-13.672,-13.184,0.000
1761113767.886,0.000,43.945,-15.625,-27.832,0.000
1761113767.890,0.000,40.039,-23.926,-33.691,0.000
1761113767.894,0.000,40.527,-18.555,4.883,0.000
1761113767.898,0.000,43.457,-11.719,58.594,0.000
1761113767.902,-24.902,38.574,-10.742,5.371,0.000
1761113767.906,-77.148,26.855,-4.883,-41.016,0.000
1761113767.910,-62.012,24.414,-2.441,-19.043,0.000
1761113767.913,-24.902,28.320,-6.348,4.395,0.000
1761113767.917,9.277,28.809,-8.301,17.090,0.000
1761113767.921,8.789,29.297,-7.324,17.090,0.000
1761113767.925,-38.574,26.367,-5.371,-30.762,0.000
1761113767.929,-76.172,17.578,-9.277,-72.266,0.000
1761113767.933,-50.293,20.508,-7.324,-31.250,0.000
1761113767.937,9.277,31.250,-3.418,22.461,0.000
1761113767.941,3.906,29.785,-6.348,19.531,0.000
1761113767.945,-66.895,25.391,-5.859,-59.082,0.000
1761113767.949,-66.895,26.367,-7.812,-65.918,0.000
1761113767.953,-14.160,25.391,-6.348,-17.090,0.000
1761113767.956,25.391,22.949,3.906,24.414,0.000
1761113767.960,13.184,18.555,1.953,20.996,0.000
1761113767.964,-36.621,22.949,-1.953,-38.574,0.000
1761113767.968,-41.992,25.879,-3.418,-21.484,0.000
1761113767.972,-1.465,17.090,-9.766,30.273,0.000
1761113767.976,2.930,6.348,-2.441,6.836,0.000
1761113767.980,-15.137,5.371,10.742,-14.160,0.000
1761113767.984,-33.691,7.324,11.719,-28.809,0.000
1761113767.988,-64.941,2.441,18.066,-61.523,0.000
1761113767.992,-62.988,4.395,21.973,-61.523,0.000
1761113767.996,0.977,8.301,15.137,-3.418,0.000
1761113767.999,22.949,3.906,15.625,15.625,0.000
1761113768.003,-29.785,-0.977,6.348,-47.363,0.000
1761113768.007,-61.523,-7.324,2.441,-71.289,0.000
1761113768.011,-51.758,-9.277,6.348,-52.734,0.000
1761113768.015,-13.672,-6.836,0.977,-23.926,0.000
1761113768.019,-9.277,-13.672,-6.348,-8.789,0.000
1761113768.023,-43.457,-1.953,-14.160,-41.992,0.000
1761113768.027,-71.777,22.949,-14.160,-76.660,0.000
1761113768.031,-60.059,16.113,-15.137,-76.660,0.000
1761113768.035,0.977,9.766,-14.648,-32.227,0.000
1761113768.038,6.836,18.066,-17.090,-8.301,0.000
1761113768.042,-27.832,20.996,-20.996,-22.949,0.000
1761113768.046,-62.988,18.555,-17.578,-71.777,0.000
1761113768.050,-45.410,20.996,-12.207,-63.477,0.000
1761113768.054,1.953,23.926,-10.742,-16.113,0.000
1761113768.058,23.438,18.066,-10.742,11.230,0.000
1761113768.062,11.719,15.625,-11.230,15.137,0.000
1761113768.066,-72.754,7.812,-21.484,-65.430,0.000
1761113768.070,-86.914,7.324,-25.391,-91.309,0.000
1761113768.074,-22.949,15.625,-22.461,-39.062,0.000
1761113768.078,0.000,10.742,-22.461,7.812,0.000
1761113768.081,-15.137,7.812,-19.043,7.324,0.000
1761113768.085,-54.199,14.160,-16.602,-49.805,0.000
1761113768.089,-68.848,12.207,-20.996,-80.566,0.000
1761113768.093,-2.441,18.066,-29.785,-25.879,0.000
1761113768.097,19.043,29.297,-25.391,13.672,0.000
1761113768.101,-23.438,22.461,-16.113,-18.555,0.000
1761113768.105,-68.359,19.043,-13.672,-70.312,0.000
1761113768.109,-59.082,16.602,-18.555,-59.570,0.000
1761113768.113,-22.949,10.254,-21.484,-27.832,0.000
1761113768.117,-5.371,0.977,-17.578,-13.184,0.000
1761113768.121,-5.371,4.883,-16.113,-19.043,0.000
1761113768.124,-49.316,10.742,-21.973,-64.453,0.000
1761113768.128,-55.176,12.207,-24.414,-63.965,0.000
1761113768.132,-12.207,12.207,-21.484,-31.738,0.000
1761113768.136,0.000,6.836,-24.902,-7.812,0.000
1761113768.140,0.000,6.836,-25.879,-14.160,0.000
1761113768.144,0.000,6.348,-22.949,-57.617,0.000
1761113768.148,0.000,3.906,-21.484,-95.703,0.000
1761113768.152,0.000,8.301,-24.414,-42.969,0.000
1761113768.156,0.000,11.230,-24.414,19.531,0.000
1761113768.160,0.000,9.277,-21.973,-22.461,0.000
1761113768.163,0.000,13.184,-19.531,-59.570,0.000
1761113768.167,0.000,13.184,-21.484,-66.406,0.000
1761113768.171,0.000,13.184,-18.555,-47.363,0.000
1761113768.175,0.000,20.996,-9.766,2.441,0.000
1761113768.179,0.000,25.391,-14.648,-7.812,0.000
1761113768.183,-12.695,25.391,-21.484,-39.551,0.000
1761113768.187,-40.527,23.926,-21.973,-67.383,0.000
1761113768.191,-44.434,15.625,-23.926,-76.172,0.000
1761113768.195,22.949,15.137,-27.344,-15.137,0.000
1761113768.199,20.996,20.996,-26.367,-4.883,0.000
1761113768.203,-22.949,18.555,-20.996,-31.738,0.000
1761113768.206,-57.617,13.184,-16.602,-75.195,0.000
1761113768.210,-45.898,18.066,-15.625,-65.918,0.000
1761113768.214,7.324,18.555,-20.996,-10.742,0.000
1761113768.218,15.625,17.578,-20.508,-12.207,0.000
1761113768.222,-5.859,20.020,-17.090,-33.203,0.000
1761113768.226,-52.734,18.066,-18.555,-53.223,0.000
1761113768.230,-32.715,20.996,-19.531,-27.832,0.000
1761113768.234,1.465,22.949,-22.461,-7.812,0.000
1761113768.238,19.043,31.250,-22.949,5.859,0.000
1761113768.242,-11.719,33.203,-25.391,-24.902,0.000
1761113768.246,-46.387,24.414,-26.367,-57.617,0.000
1761113768.249,-45.898,27.832,-26.367,-46.387,0.000
1761113768.253,-29.297,21.973,-21.973,-35.156,0.000
1761113768.257,1.953,15.625,-21.484,-8.789,0.000
1761113768.261,-16.113,14.160,-26.367,-13.184,0.000
1761113768.265,-63.477,14.648,-23.926,-58.105,0.000
1761113768.269,-70.801,24.414,-20.508,-76.172,0.000
1761113768.273,-27.344,33.691,-23.926,-44.922,0.000
1761113768.277,-15.137,25.391,-25.879,-24.902,0.000
1761113768.281,-22.461,27.344,-20.996,-18.066,0.000
1761113768.285,-68.359,28.809,-22.461,-67.871,0.000
1761113768.288,-70.312,23.438,-26.855,-66.406,0.000
1761113768.292,-28.320,24.414,-26.367,-12.207,0.000
1761113768.296,6.836,29.785,-28.320,28.809,0.000
1761113768.300,-18.066,30.762,-33.691,13.672,0.000
1761113768.304,-85.449,25.391,-32.227,-53.711,0.000
1761113768.308,-89.844,23.438,-39.551,-61.523,0.000
1761113768.312,-6.836,32.715,-38.086,-6.836,0.000
1761113768.316,25.391,38.086,-26.367,37.109,0.000
1761113768.320,-45.898,30.762,-20.996,-3.418,0.000
1761113768.324,-52.246,27.832,0.000,-36.621,0.000
1761113768.328,-65.430,21.973,0.000,-63.965,0.000
1761113768.331,-43.457,18.066,0.000,-49.316,0.000
1761113768.335,1.465,24.414,0.000,-5.859,0.000
1761113768.339,-11.719,20.508,0.000,-5.859,0.000
1761113768.343,-40.527,14.160,0.000,-28.320,0.000
1761113768.347,-84.473,16.602,0.000,-89.355,0.000
1761113768.351,-77.148,19.531,0.000,-85.449,0.000
1761113768.355,-25.879,22.949,0.000,-14.648,0.000
1761113768.359,-12.695,25.879,0.000,-2.930,0.000
1761113768.363,-64.941,23.926,0.000,-45.410,0.000
1761113768.367,-78.613,16.602,0.000,-57.129,0.000
1761113768.371,-41.504,9.766,-34.668,-20.508,0.000
1761113768.374,-11.719,20.020,-41.992,12.207,0.000
1761113768.378,-32.715,33.203,-41.992,-5.371,0.000
1761113768.382,-75.684,30.273,-39.062,-36.133,0.000
1761113768.386,-103.516,40.039,-42.969,-83.984,0.000
1761113768.390,-78.613,46.387,-37.109,-58.594,0.000
1761113768.394,-50.781,34.180,-39.062,-14.648,0.000
1761113768.398,-39.551,31.250,-49.316,-22.461,0.000
1761113768.402,-53.223,46.875,-49.316,-30.273,0.000
1761113768.406,-116.699,59.082,-51.758,-89.355,0.000
1761113768.410,-89.844,54.199,-55.664,-74.707,0.000
1761113768.413,-28.809,49.805,-54.688,-20.508,0.000
1761113768.417,-6.348,56.152,-56.641,-0.488,0.000
1761113768.421,-44.434,46.875,-53.223,-37.109,0.000
1761113768.425,-88.379,32.227,-53.711,-79.102,0.000
1761113768.429,-84.473,30.273,-56.152,-73.730,0.000
1761113768.433,-49.316,36.621,-53.223,-50.781,0.000
1761113768.437,1.465,45.410,-51.758,-0.977,0.000
1761113768.441,-41.016,38.086,-50.293,-28.809,0.000
